day_of_year,heating,cooling,heating_fans_pumps,cooling_fans_pumps,ceiling_fan,hot_water,pool_heater,hot_tub_heater,pool_pump,well_pump,time_of_shift,date
156,450.45436412554005,540.9343995305458,56.42841023709258,126.39639357850233,147.47597235791935,2634.622950636732,57.077010957568305,88.58055624662107,6914.665096855831,376.4505712652552,11.0,2018-06-06
157,374.08597730451646,597.3556429085942,36.429054119736605,136.81135958592543,149.84486727943374,2598.652881726262,54.30821619320825,82.80382010891533,6577.6413542629525,375.6695557769965,11.75,2018-06-07
158,638.2466038227342,441.91207416145176,79.92026708540567,104.94017201257084,166.45407590875215,437.1994958105081,1.3659642134111132,168.92419390243558,159.68017215922598,255.36027458058123,1.75,2018-06-08
159,211.3701540222522,1474.2847383564927,14.230706379786522,341.21526977367205,145.76420486214687,2648.3119840222557,53.93654288421995,82.23715209894965,6529.779101038546,372.93598507943665,11.75,2018-06-09
160,85.03739632278906,1859.5281115991716,6.8750163271505,440.6557814331383,147.07622193778988,2380.0650298846367,54.532439131348674,83.71617644965444,6572.61902357781,363.4575041998816,12.5,2018-06-10
161,1.8933116059936672e-07,5020.380159913181,0.5803591507068219,1142.0129537698197,162.74202765800996,2197.9707787656207,41.31025358266708,84.7997178101853,4982.890137527865,367.5834429308468,14.0,2018-06-11
162,9.62785588051289e-08,9104.53449577143,6.538055565020254e-10,1979.4209728651292,160.80544504640667,1477.7968025494026,40.77712887030205,83.70534298431991,4947.298061272093,364.95785240491904,13.25,2018-06-12
163,3.409675224676798,2739.6079679124296,0.5789960809933136,638.309004698495,117.34283802494556,2073.1303439282947,45.29021852730485,70.28806550881417,5716.792486183062,311.2355874151653,11.0,2018-06-13
164,22.028106176185588,2444.9717966217545,0.6608433025009446,571.0416744047949,133.12312770258941,1811.7584420118976,48.92335200671942,75.10531890291193,5982.507802955012,330.82510240188446,12.5,2018-06-14
165,65.08142460579822,575.1539991386571,5.660599445269761,141.14379241323024,133.22513972561845,1177.298579990043,0.5302678704437425,97.5691097280861,69.35262164046827,414.86485573609815,22.0,2018-06-15
166,148.29666412169945,1507.920456718612,13.387899243325101,351.7292790673566,141.5631070802774,2245.9974145873443,55.769687475931164,86.55165559461518,6764.034522616664,368.2498948524025,11.0,2018-06-16
