day_of_year,heating,cooling,heating_fans_pumps,cooling_fans_pumps,ceiling_fan,hot_water,pool_heater,hot_tub_heater,pool_pump,well_pump,time_of_shift,date
288,1.8340263512385977e-07,10007.640098551798,4.336295275565477e-08,2335.8705645547097,279.72651601684737,3900.0850837821367,91.50831204081558,301.0624008290024,4641.124498921879,412.4880429185922,14.75,2018-10-16
289,1.880874033322745e-07,6855.066493490145,0.09384077806311332,1651.3634343397796,272.6798500813217,4246.686301792673,89.08042294382285,293.074577182577,4515.436932568466,401.3173775912816,15.0,2018-10-17
290,2.045182620563099e-07,6815.279676584533,0.4681831079439145,1622.4983168629808,277.251699853772,4571.059965020813,72.71887894489721,704.0610918103469,3678.567973511468,411.31837323929557,15.25,2018-10-18
291,3.0126263242486903e-07,9106.363529961902,0.28131715765478593,2091.3270392592167,273.5237819100637,4020.8676178881433,89.0804198446524,293.0745897683078,4515.436383440862,401.317283374995,15.0,2018-10-19
292,2.886429066912176e-07,7738.374280866405,0.18008214425664107,1820.7674970831877,272.78662191866624,4667.600960851157,85.49894250257849,281.29151649243687,4333.888196984994,385.1819388094202,15.0,2018-10-20
293,8.677361327155507,3902.863502617951,2.4791941588701234,936.1594933129854,269.78886381765,4403.648628206659,84.11534425596864,276.73944584034774,4264.062211597052,378.9759644675062,15.0,2018-10-21
294,6.2117044016644,4030.813872930629,3.3882025173321737,978.5273997753479,277.9255052300389,3655.325041350698,73.09308896861121,707.6841368478873,3697.5687657747435,413.44297080779876,15.25,2018-10-22
295,356.66139162006556,1227.1569800594543,39.34118313552932,309.73983527408797,388.6141064497241,5413.094587347741,3.6462558968348757,299.9045399258227,186.798816818465,964.594912816657,22.25,2018-10-23
296,2.2317775318161233e-07,7756.3388023692905,9.476894512677197e-08,1845.2939850859943,293.83841619359964,4545.609408003921,43.937243347592954,1531.7818220604952,2231.9779681889613,565.7375587269146,16.75,2018-10-24
297,2.7665425674260984e-07,8155.30432179155,0.09364593833570548,1874.2230471196804,284.3164432790075,3882.5298126545354,72.7057175746146,703.9336471294151,3682.3681570024182,411.7433225424416,16.0,2018-10-25
298,2.8899369782337353e-07,8557.261302828834,0.18717406692933425,1972.6579339453865,271.1808008826754,3689.645159231058,88.89640380507028,292.4691507531616,4506.126808823648,400.48990804480815,15.0,2018-10-26
299,110.16970971208721,1539.9848899391122,10.759479513512538,372.35153332036674,279.19467846219715,4591.377663700759,3.494531726846152,287.4252197917232,179.26654485838347,802.101194682113,23.5,2018-10-27
300,2.222404996188168e-07,8113.420790967514,0.17534274161853555,1924.8202755182017,266.94648712083386,4479.62733647966,83.28380686195912,274.00369269197023,4222.1664251198,375.25232860118695,15.0,2018-10-28
301,256.8397920444269,1448.8591331938437,17.81383896135937,350.24462559745723,486.5346328929063,6429.453588819666,3.581620336441179,525.6025522591831,183.59766626597886,1086.547535196308,22.0,2018-10-29
302,2.7360167594500597e-07,5996.382298961165,0.1881958984821286,1428.0101646901305,273.054502191485,3990.8825463627936,89.35645112661548,293.9827240711,4529.402339246996,402.5585679503119,15.0,2018-10-30
303,1.726737211384294e-07,2003.9649746262664,0.023635057360113582,454.9431019983741,71.34834262818778,1138.6006268276524,18.34190897154986,177.58557361660885,1067.848736050166,119.40131212258164,16.0,2018-10-31
304,1.6755198480031488,240.76591098924382,0.02577776473305328,58.66252075068325,26.505420972707807,425.9604768328932,0.2448863536860567,20.019228475412433,18.95034228828748,97.79891530940597,22.5,2018-11-01
305,11.31432494053252,43.656632018721204,1.2767322748410825,10.790295285560926,9.78986851073059,29.666165160329054,0.23760095374097376,17.74086019472373,15.094925365202268,11.70373659967879,3.5,2018-11-02
306,1.0963479161521103e-07,9516.987639126615,3.5506664359674225e-09,2114.57347302527,276.2243861193935,4342.1488666306095,86.01943265351467,281.98851618549685,4364.444868156438,385.3087208917262,14.75,2018-11-03
307,196.30325996446336,1359.5718013702888,11.387759869265226,327.6239960549905,486.2391998411526,6134.48818728376,3.4344035927425773,500.13497620921265,175.4315313497138,1039.1189151284211,21.0,2018-11-04
308,571.3694920809622,670.4887100792167,72.53279885054215,173.7822905331894,272.1601094982731,4131.94953419152,3.5201125477581594,287.76901961904093,179.9343038028162,804.5855918251735,23.25,2018-11-05
309,5.338028051033737,2895.0778111914483,0.06548167777492259,701.7838186140639,338.4914062557332,4503.017693051718,10.667361855326943,569.5443387878111,550.9031291821354,583.9921461354551,18.75,2018-11-06
310,163.18086642652437,327.14623747581595,20.47113643435753,85.53165536529411,138.86638946849274,2213.9325627863427,1.490237062439467,121.82671169798375,80.11610575568132,413.4667160025857,22.75,2018-11-07
311,11.83608973142758,1532.8840864548927,0.16775332325964304,377.637963512619,312.70701228014974,3739.915303584868,5.701696196765527,439.29584713849135,290.7157554482956,575.0751953549934,20.0,2018-11-08
312,114.5930939848947,47.707579665756086,17.704424818862112,5.178425448208189,18.165800027960735,308.3351398637658,0.26167588703765343,21.39197845947626,22.14001021334229,99.00010363240982,23.75,2018-11-09
313,4.460505130765862,146.13583988773726,0.4937602565349876,37.803166163819874,17.60043001222743,365.98654751370634,5.504490831780815,18.04479717846565,413.6694132713199,36.52020750451424,14.75,2018-11-10
314,288.5601643084259,602.4905668842615,27.91522879552139,148.44419664410552,453.7380970285446,5678.24232899971,3.846055288871579,507.1298228512598,197.47139531953064,836.2778513312883,21.0,2018-11-11
315,16.09914643657307,56.9736062949999,1.8373090567031556,14.148413952837858,31.59150404610399,377.37136845161325,0.5791208102018657,44.61924078621375,37.207643814946024,73.60177394183934,20.0,2018-11-12
316,60.38466441408677,44.01271678890989,7.044040477791057,10.134260403271385,36.8259474276471,494.37853497566306,1.1695452368083847,62.44353202206378,68.36022517704843,72.46617991018911,18.75,2018-11-13
317,330.57275196204347,84.25064248252679,54.30620441230349,8.411357508886836,36.548889507610866,524.8469892535409,0.4735291835125466,38.7109179804549,26.267808428368742,117.45775366017538,23.25,2018-11-14
318,213.18066342178804,34.3151077615577,33.4588208478156,2.464716013489071,15.147015333216238,202.1313736985961,0.21985801643345554,17.97333937939038,13.509070362016333,60.406801718719855,0.0,2018-11-15
319,171.06387604615497,50.499444768281954,25.299274336332868,5.50014193191563,20.67688242441736,335.91879497810504,0.2689908138292294,21.98998115282863,20.263739004156722,90.61026659395846,23.25,2018-11-16
320,220.79077141568473,36.75744569071955,32.85065371209884,2.694545933583007,32.50857603743921,341.6274429959576,0.22804635590185637,33.20921672075131,15.385352839695459,91.13128442567232,22.0,2018-11-17
321,405.39142051451864,41.02067750524081,59.174573420282826,2.7429206635665504,21.25934037501006,376.08273985914826,0.25992824686856064,21.249079635612066,17.636867675214848,78.86448832878635,23.25,2018-11-18
322,145.2130750770832,15.21795008195064,22.731739678495853,3.545698149072559,30.79283912910912,350.8293021675427,0.22606822126793488,32.92114933630336,13.69680121453969,81.12907120100402,22.0,2018-11-19
323,52.8224920034338,17.65841154374598,7.84284955481076,4.0807239826092845,22.742942867203052,287.113319953839,0.1658479692104938,24.151555719638445,13.321524093586417,78.90635477314952,22.0,2018-11-20
324,42.00797844107873,2.227869501340586,5.717620953789417,0.42674121788354785,2.8857150960686706,27.24298761481183,0.23232459918847972,10.553349262569913,44.6725843955192,11.275943872845783,5.25,2018-11-21
325,1702.3912163195323,387.1516508008567,290.6520590792268,99.86358978243715,352.3579532892341,7362.502039101614,3.652377052880131,298.5815335255401,186.31392819518317,961.5279943553293,22.75,2018-11-22
326,485.7861926503663,56.00560588150058,64.82886495882383,9.242357068150845,68.5125776884992,1132.2109947087774,10.268061333810682,357.5485851547199,563.1321074623346,142.8052372149815,16.25,2018-11-23
327,1903.30537325038,367.3850766966796,298.180391007376,95.8626179857509,337.54938251465535,5254.943861197803,3.3543109210849225,274.21473845506165,171.3036994469055,884.063493349166,22.75,2018-11-24
328,119.3597367927874,18.743062930685095,19.413537345884475,4.557215834231336,15.713319036148006,293.9315850786283,0.19156457711280414,15.660386341022859,13.509165942238093,60.406843902114794,23.25,2018-11-25
329,258.8700146964135,1294.7054183693142,23.008754783487,282.58940328918436,279.1247742214526,5214.967073969419,41.353463022281,1439.9866605854013,2103.733154771808,533.4878166113656,16.75,2018-11-26
330,127.69406921143938,21.55480906975262,19.244293073417886,4.663271307207025,31.03216819404566,456.6793919541794,0.2292425332373742,33.383408905033676,13.88441647782692,82.24041827025147,22.0,2018-11-27
331,756.667068555258,725.4444750688957,110.4237124135326,178.17934661538214,366.70517177939433,6513.560661800208,3.479356159020519,284.4368591171172,177.49542482855352,916.0175948946949,22.25,2018-11-28
332,35.796859041729086,45.799251662275644,4.776171615241117,9.877632645704193,16.274749189505613,238.37917739752186,4.171700325588471,40.46806834305997,272.3921180314088,30.55731114298426,15.75,2018-11-29
333,701.5885436532797,776.3182316040828,74.45763275540659,166.78145476217531,371.199828525709,6029.684531553286,26.493224275448636,1421.5874081838797,1340.3870375728695,689.8868441685779,18.0,2018-11-30
334,1279.789778178318,643.4237209429688,181.1467180999009,142.8196789224605,380.23166189042985,7253.269276212319,54.243540036089485,1438.7341763518114,2754.6451651891493,693.3016577347574,17.0,2018-12-01
335,1208.4187999439102,783.3923552810751,141.64036779663715,170.1790603801874,538.8652600806784,8054.993144212231,36.26572830409554,1498.9000775749507,1841.704096437812,950.0150802640584,17.25,2018-12-02
336,3698.7115023139904,160.51121562071336,587.7864086616906,34.4472430995283,546.0615785820906,5304.349821984139,3.6489012555431626,406.56439511737835,185.4032211789831,1111.5591583551502,21.5,2018-12-03
337,1053.2326243007183,23.50796680005471,146.32748142940923,4.610300357815016,51.7783893721865,1008.0733597537521,0.6866010630355277,41.84645266572159,39.88576502268319,181.04390563546517,23.25,2018-12-04
338,1317.154490692634,9.009935499674453,174.296559066788,1.2676614725559963,35.24915158457587,654.4214592785848,3.0754412758743763,106.2483670051004,167.04558599179546,41.55529600834341,6.0,2018-12-05
339,212.5051990009159,33.546803356233355,33.361687314187236,8.759028471115606,41.540120065177675,703.3148781162026,0.3796853422845336,23.140737826461883,27.174740094747644,142.36896657319335,22.25,2018-12-06
340,858.0108016027541,99.97909230097481,128.34171570100125,21.29673800369455,220.13229960243183,2116.5075168924127,1.4899467236509911,166.01135976401144,76.48428814384557,458.551001146918,21.5,2018-12-07
341,4104.160408483189,234.66820734836003,622.0810283324593,59.718044030755856,384.502286579525,4939.997439865292,4.864218076336926,296.46128528435025,244.13592050772593,1108.1479423000198,23.5,2018-12-08
342,1121.4711252430059,61.292948376462924,134.2355768545229,1.8103408174933053,25.074376805675296,91.43546077797039,0.6700613295746065,39.81278450156629,46.009024156678635,35.524599479938466,3.25,2018-12-09
343,122.94313438831003,38.77989276837454,15.232230422771154,7.818649198275081,26.788239013972195,400.24725083304384,4.229365196569136,112.17813619983362,336.86001820691826,84.78246068699161,16.25,2018-12-10
344,8057.156615362361,612.1288898805282,1125.8587096337596,30.81730119110947,353.9123609954583,3977.742651271057,4.879407867245959,297.38694538958606,245.23177522966566,1113.1217069903503,23.5,2018-12-11
345,4472.972375688503,814.7046773393278,678.2619511782293,92.42540074673309,537.7577760181179,7745.1691438222315,4.953321047841698,301.89188087358554,248.51927486045943,1301.987179095337,22.25,2018-12-12
346,1637.1271835960993,134.58518816530653,249.0231564402557,35.94986314072629,208.58559434226981,3035.5016560315657,2.1543663365170627,131.3029031480473,109.79553763790003,575.2165188939326,22.75,2018-12-13
347,323.4121391439329,38.68350335662211,48.95752268592293,8.4834472530028,79.00527708290191,869.8708347724798,0.5730784601925965,63.852862467893665,36.37918562981576,218.1073401532815,22.0,2018-12-14
348,1944.5735312602217,368.6064976484947,285.36028443980064,77.14794235310751,667.9056800071479,6997.776102630666,4.368006867814934,486.6878633331484,219.15256422353636,1313.8997029371058,21.5,2018-12-15
349,3540.6286003742102,202.6372337317718,512.7024958479456,35.385758843450105,383.96480638385424,7403.9811758136375,54.09280157904578,1434.7361004665072,2746.495340238031,691.2504678719692,17.0,2018-12-16
350,766.2770627789572,42.56823364461079,111.51626811420952,9.863769012968696,55.85646444149508,923.0492806203421,0.7393734396221917,45.06284629276034,42.51561604877145,192.98083975431834,23.25,2018-12-17
351,1850.8138232687459,477.0158201859562,291.8303498373944,118.09476723093204,466.4175563479878,6191.80199281896,4.270053415583226,260.2485019690235,214.33142868369225,1122.877865177646,22.25,2018-12-18
352,423.62588973578545,1259.6768673081065,39.65856214860669,271.6317608015587,328.0833497302536,5052.168082135997,52.50235024412686,1392.5515708588407,2667.7135437022453,671.4223101737109,16.25,2018-12-19
353,874.5747247262475,22.334138668881916,123.17891156284306,4.6452898897878185,56.78012304529153,876.4965679765138,0.592143466569117,36.08955382543938,32.43456424070333,169.92423330248747,22.75,2018-12-20
354,737.7005134664648,13.503727874871599,100.28567451617006,2.1679305916820106,22.83338037029913,126.95338736921259,0.48670652509468576,29.663440252921625,30.68114344806807,40.74239718685878,2.5,2018-12-21
355,1461.6112793673676,57.086664308178406,185.37208598372823,0.9052171420816016,24.12749686323531,116.39730016548083,0.6615043586212482,39.30438299250108,42.19936013312627,32.583085403627486,3.75,2018-12-22
356,3790.9070603890736,257.8753869161848,539.2751944745914,50.324409924667805,684.5906504713389,6563.724977401972,4.479071143892452,499.06281407657406,225.06988520895987,1349.3750176853225,21.25,2018-12-23
357,5421.546633814827,180.23001551232065,765.6538513864455,26.20259686122462,646.8952968806614,7578.005408014872,12.067640123452305,707.4950214225294,614.1599293431784,1198.64181865934,19.25,2018-12-24
358,6629.075386821414,598.8731800796323,960.2096438339813,38.11560668084709,330.3357078485707,5318.747950221995,4.586586662901685,279.540238986162,230.11022047370008,1044.4841773350554,23.5,2018-12-25
359,1006.1525116199712,72.17601054117988,141.13707621125866,3.9380482741617504,42.221026614296406,669.0826023597842,0.5826376250092405,35.51020990542231,37.47500831891428,170.10170679027382,23.5,2018-12-26
360,1394.5496788403466,50.3562632400095,170.0292209067558,0.7784950721918359,21.234447176131454,182.9217972148263,0.5838714849646307,34.69163055156697,41.90630602180152,32.356802883866685,3.25,2018-12-27
361,766.1277922165114,842.0012863919353,66.24362174958172,196.29836327272375,475.1821051295685,7804.027023628617,33.49863618606374,1384.5332755094917,1701.3350274310362,877.6078906830472,17.5,2018-12-28
362,8430.043364550742,530.2591728919089,1162.6495965021593,27.346085396399843,352.4606241428758,5705.321576500624,4.422911132473657,269.56474773976663,222.2208315952475,1008.6729307600908,23.5,2018-12-29
363,5882.653066399208,618.5478042500133,850.8255779675104,48.32094336739164,458.3048197447701,7574.0728035783895,4.477379392414021,272.88434282326494,224.63161073477085,1176.8403223028706,22.75,2018-12-30
364,472.9919035508777,18.166144599064893,66.28662846523328,3.290367870130033,26.66395605145135,579.9457759335193,16.723726892966802,15.03822132473643,950.4511949815096,53.80836236702401,12.0,2018-12-31
